6930	1750
4340	2630
10190	12760
15000	5520
12720	4980
13140	7670
3850	18920
11920	19380
13570	2640
16730	6840
15590	15440
8910	10110
4760	7190
12910	3920
13360	14120
14290	5180
16280	17410
10700	15240
9710	5260
13190	10850
13070	14750
10070	12120
9120	4290
10580	10970
11820	12730
10740	8760
6850	6270
8400	6360
4460	9050
10120	15450
9510	8350
6790	14390
8310	10760
10460	7180
7280	9940
9590	9140
12840	12230
15010	7700
7720	11030
13820	11860
13040	6010
13480	8910
11270	18160
3440	1800
9530	6620
6490	5700
18340	8430
7150	7440
15190	7160
9300	16070
8090	11350
10390	8210
8520	8930
14520	16780
8830	8560
11460	6410
13610	3830
4160	4290
10030	11510
11780	9740
6720	9690
10620	1180
16030	16940
10270	4000
9560	8470
6990	7790
11370	10310
11940	6400
19170	7440
16300	9500
7690	7110
10520	9070
4460	13110
10170	9200
12400	12100
5360	13080
9360	8150
6350	5210
8900	16290
12280	12810
2650	11200
15540	4610
8440	12040
8800	10710
14430	9490
7310	1960
13680	15850
3300	12450
9160	14440
15170	13410
3810	9140
8430	2460
15460	10130
10790	16150
11420	6920
8670	9900
12430	4590
7310	3320
10860	4310
11940	14930
12710	4110
11890	14280
8420	980
5450	15480
12100	10280
7260	10260
13980	13460
5670	14340
15870	10090
12540	15450
14400	5370
12340	16640
1720	8810
13170	3350
8570	5520
16780	7740
9330	15750
9920	8760
13970	13900
4230	11560
6570	13000
7060	14820
5070	15570
10330	9180
12380	7000
9770	5780
13160	12410
11850	7940
6310	2990
10570	14920
7980	12840
11430	890
4580	12400
4880	17980
10900	9320
16470	16630
2880	3050
15890	11950
9800	13840
12350	19520
15850	12390
8360	9190
15550	11210
9450	10330
3100	13430
11680	7100
10130	10360
14680	7260
11890	3700
12070	12990
6400	3380
6870	17310
16520	7110
13870	4490
19560	12590
16450	8110
4310	18570
9990	15220
10160	15420
9210	10070
8170	11660
11560	16010
8790	7180
14230	9010
5950	9110
6620	11360
12460	1760
15940	9060
16280	16110
7980	11360
12540	10250
10310	6060
11120	6650
10310	9010
4380	7290
5180	11330
15020	12650
6250	12910
8610	5550
14780	5720
10840	6000
11710	15330
3960	17860
8310	4260
12320	3510
10330	5690
1860	7440
12690	970
13110	14770
7060	9450
12620	5870
9550	4240
12570	2810
10880	12320
3230	9000
16150	2510
8140	7740
16640	9940
6790	10830
10680	10360
14380	13300
6130	2930
13700	15110
11500	4990
8640	6140
8140	7270
4310	5000
10640	3100
13360	8230
7800	10150
3380	10480
11400	8150
5050	11940
14990	11180
6010	3820
10100	8020
9850	8160
1930	8990
15410	12730
1970	3030
15790	7210
9820	13200
12140	1590
11170	4430
11670	2740
14760	1830
15050	10440
4950	13190
12540	8440
12730	14060
3920	11970
11990	19170
11900	7600
13670	8360
13640	16280
4790	10830
450	5790
4790	16100
10070	3620
6330	15160
11600	6090
12970	10460
7620	14990
10770	8080
3450	17510
6320	10770
8260	10650
8290	5220
7600	16120
14850	2230
12480	6510
14180	3110
4460	9150
10340	11030
11610	18330
11880	10690
15240	11990
15240	4860
11900	14000
10390	11340
10650	7980
10880	8810
10250	13530
15640	15130
16100	11220
4650	6620
11580	6980
6040	11650
13700	12190
6440	7430
7770	10340
12290	13050
790	16310
4120	7770
8360	19280
11130	7590
5090	5320
18290	9080
12770	10680
3390	3560
16660	11630
6040	10520
4230	2220
6120	3520
16280	15510
3910	17230
5320	9760
8900	9050
10640	15190
10030	13950
15220	12610
14160	15810
4030	9830
5310	4060
18490	6750
11850	8960
6870	5430
13870	13980
5550	5860
8090	9070
10630	13590
2490	2970
4840	10300
7990	8360
9570	13130
9340	18300
6530	3980
12670	7310
9100	4690
11740	5900
7950	9090
10360	11740
10710	8120
3110	6280
10600	18730
1660	10160
13580	12870
9040	15910
8880	7440
8960	1640
2820	11160
12570	13970
10340	9610
9960	3990
14410	14120
8480	4520
7720	5820
5370	12370
6700	10760
16830	14010
12480	7000
10740	8210
8560	9900
15580	4210
10060	16500
12400	8690
14220	4940
2440	10540
16840	10150
7570	16380
14730	1540
5720	5790
18530	14020
8660	9510
6030	8130
14420	9210
10440	10290
11560	12410
13700	9460
7480	10960
9250	10830
8250	6560
14330	12900
2040	12070
6430	8740
13450	11800
13560	7620
11030	9630
13370	7820
5370	8130
10660	16830
9720	17520
8090	9850
10770	7760
9940	12690
11540	12420
13600	9870
13940	7690
8580	14310
12950	15270
7890	9210
9990	12480
1290	8490
7510	8110
5620	6510
12210	7650
1490	3390
9080	6280
11420	6610
3590	13250
9150	5200
14170	16060
14730	7330
2450	8000
5350	7520
13330	7660
16480	14160
12240	3690
3340	13770
1870	13630
7210	12720
15520	10040
16430	2430
9540	12650
7000	9330
11920	9940
12290	5190
9450	18690
6900	9270
10520	5050
14120	17950
16110	15580
12100	13060
16020	1840
8250	14800
2610	17000
6680	10490
9410	7980
8580	4780
6890	1760
10060	2760
12490	9130
7520	11620
7300	14650
5010	2250
6680	16150
13600	16330
7050	12460
17360	10430
5970	12640
5770	12680
8100	5560
7360	13430
3930	12940
14290	15560
13910	4810
12650	15710
14930	10480
8270	12290
11580	3860
2820	11450
9500	6490
9860	16750
12910	6810
5750	13940
3780	9210
15100	16420
14740	11360
15490	12830
3130	13370
1360	12360
8390	7210
11730	19220
9970	10080
11460	11970
8260	9990
11050	8770
5580	7260
14430	14810
9540	470
9760	12530
16200	10180
12900	1100
15050	9230
8290	5760
13220	2710
7110	13320
11270	6700
7320	4700
7490	8660
5570	10550
13480	8560
15530	11050
7750	13770
12470	5740
10040	6610
8990	14550
13310	17880
11490	15940
15840	4910
12180	13270
10710	7680
16500	15320
14810	11460
10620	11940
14710	9650
8780	1120
11700	15100
5250	8030
13210	3580
10810	12540
12860	17960
8270	15850
6490	16380
6920	12450
6290	13240
10810	8440
10480	6240
10340	12000
10700	8270
12160	7400
4260	7320
7050	8160
13850	13220
10560	650
11590	14660
6190	4120
9930	4890
15790	7970
6660	9680
17140	12590
16090	16150
3260	4520
3970	5850
3290	12020
8150	10620
9850	12220
12370	4910
2330	15600
15440	12790
11280	9060
13130	13450
13270	3340
4800	3520
11250	6190
12340	9810
10100	16830
13580	10960
12090	13080
17250	11490
12080	17050
12050	6810
17160	10370
6900	2780
10610	15000
4680	8030
4790	750
6800	13010
12840	15250
10720	13870
13960	7710
7830	14970
11880	12300
3870	8360
11550	12130
9190	3840
13580	10000
1090	8120
11270	16780
5560	16490
10100	3630
10590	5670
14200	8760
8390	11180
9940	15130
18840	7990
10970	9760
1260	7620
14820	10960
16940	580
15640	14240
9550	7410
12970	3070
15880	6870
11150	5510
14000	14950
9290	12620
11130	3010
16440	9730
8660	8670
11900	6650
16270	18040
5190	7700
12820	12640
5630	17640
5800	9570
16250	14620
7130	18640
11840	5930
7080	4630
5680	7790
3900	8540
15130	5070
11400	6110
10400	12020
11470	17180
16570	10000
14240	14500
3520	13170
12740	5450
13530	8240
4590	5050
11320	9340
7880	4030
6290	13820
13480	10270
11820	10190
11160	7250
11180	14180
11630	17900
15070	3900
11890	17540
10380	10010
6180	4200
14980	2230
9550	10130
8390	7830
6720	12660
12880	3380
13020	18280
5120	5670
10230	18140
12680	12760
3970	8770
15630	11410
15400	16290
7630	11580
14360	7830
16490	4230
5930	8490
8840	13440
8180	17520
8810	8750
2970	2110
15320	8780
7200	12390
7890	2230
6850	6150
15700	17140
940	16630
9530	14560
17780	2290
11610	17450
10730	11540
12920	11150
5760	11390
12720	6050
18000	13400
10290	8770
9670	15260
13340	12740
6580	11830
13090	14210
15430	13910
10720	4680
9290	8370
14840	15870
13350	8160
14990	8100
8500	5600
10640	8230
4590	7660
10740	8030
11020	6560
13330	9200
6760	14280
10210	5810
6970	14580
6230	10380
8720	10880
18150	14560
12860	13590
12630	10240
4450	5520
8320	2530
8850	8640
11750	10080
6030	10970
11620	14300
10020	6960
11550	13010
15950	9780
5830	9920
11970	9380
18010	15730
8270	14480
17090	11910
10380	12130
11130	13280
19190	13460
2900	10180
4810	18970
7550	16570
6610	12010
16840	4770
6650	13820
9840	2970
8850	8880
4890	16600
11090	3720
2380	9540
2550	8180
13420	6000
3450	12160
13900	9420
9700	6710
8820	9160
19400	12840
6710	10970
3770	6590
8720	12530
9510	13820
12470	9750
5050	3410
4940	15040
17850	12070
4720	3540
5050	9680
7960	8240
14750	8330
7950	10120
10120	3710
13160	4280
3700	2460
13350	8020
4120	3800
8630	11920
2410	9140
11210	10100
10340	8000
14600	10260
7950	3960
9960	10070
12490	9020
4580	10440
6160	9890
11850	11920
4830	14780
8060	15280
5020	14190
15210	2130
11450	14140
14970	16710
12310	5590
13460	14880
14710	8160
11590	11170
7350	12080
10690	10150
12830	6650
8320	2850
6850	8810
13870	4590
6530	10220
8900	14840
5020	16610
11760	5450
14950	7620
11450	8170
7630	10830
10390	17300
10590	8510
10940	8790
10410	10470
15260	11580
13460	11650
13530	12300
11450	7890
10090	9240
14360	8440
12360	6750
7810	8740
12290	6040
17270	11860
5090	13220
16230	12370
5030	10920
10880	10800
13050	14250
18050	12590
5960	7170
9340	9780
12000	10340
8130	8920
2540	16480
12060	14100
14600	14120
8110	8030
14100	5940
12670	10290
4470	12570
13630	15770
10440	7920
7140	12080
11860	17080
5800	9490
17100	2770
11070	11630
11060	1360
6750	10790
7330	14520
16040	16190
9370	7350
9350	8610
10580	9350
15140	10230
7710	18830
11070	12770
7790	7080
7710	12870
2940	13160
12020	7880
13180	5430
3070	10750
1720	10730
6980	7580
2720	17280
3550	16200
16110	12360
1790	9340
9320	10710
6560	10980
10740	14620
13700	9380
14520	2000
5790	15180
11640	2970
5930	18280
6950	11530
11670	11770
16790	12870
16440	6760
17350	12570
10820	16260
8100	18720
10670	11940
290	12840
14730	12010
5280	10730
8600	4010
12430	9190
17620	10740
11230	9660
5810	13190
17590	14900
3230	8540
9000	9440
8800	7220
18250	10150
1100	7210
10580	7700
14340	9180
13910	5120
11630	11070
7110	14230
3050	15600
5870	16210
10530	9040
10940	7190
7080	5120
8820	14920
12310	12200
9170	17430
11900	7500
19070	9870
2890	6750
8890	10470
12320	12910
9230	11500
1410	12290
14100	6540
2540	11760
9760	9770
11200	5520
4220	8450
10430	4830
17040	4690
9750	9400
4250	7290
15920	3810
18100	9860
17990	7580
6540	6170
13510	12260
11990	18740
8620	14300
4330	11680
8930	6900
7830	13890
13610	9670
6740	13380
9980	9360
9390	9140
10790	10320
15510	11070
11470	8250
6480	14560
9660	15490
13440	10080
4260	11720
2830	14440
6270	8390
4310	14270
18600	10300
10660	7980
7310	13130
14580	7120
11370	10170
11970	3100
3250	6880
6680	10540
17690	6860
16300	2900
730	7520
3880	11710
6540	9310
5290	5250
13990	6630
6970	7720
10530	4310
3870	15050
15470	7880
12360	8090
9880	11320
17880	9530
5620	10810
11980	5270
10450	7790
18680	6430
11770	10090
14800	2960
5990	14640
4090	4940
16120	9960
9910	12340
4460	2410
6150	9680
13010	14270
11320	16170
18590	7570
15410	7560
5140	11820
14380	10830
10400	9400
11990	7390
9090	7090
3820	6200
10130	7090
13120	12520
9890	6360
3450	13470
19020	7370
7510	16340
14770	9250
17490	10780
16450	12460
16130	10650
16020	5660
13590	6860
11140	18410
9870	6920
3050	7990
7380	2430
6420	13920
3640	10420
3500	8910
8760	19580
19790	9380
17310	7360
3580	4420
9790	9030
6500	6470
13010	4700
17490	12320
14290	5230
7320	8020
9420	3100
6020	16060
18900	9390
10450	8400
12390	12570
14250	4020
6010	10460
7530	14170
2400	11100
18420	4180
18170	3830
3880	15160
18570	16180
11960	14100
4190	8110
12790	5990
9320	9150
10600	16370
16900	9710
13980	17910
9690	12530
16670	19460
12520	5240
6210	1100
5320	10140
12530	13860
1710	12020
14040	7290
12990	10270
13120	13780
12190	6190
8700	12820
7930	11490
7710	4030
3070	8970
13150	12090
7600	11590
10670	12490
800	10650
1180	11340
12300	9320
11540	7830
6760	12510
10800	12920
2240	8960
14110	2680
6470	6710
11640	9880
11430	17900
4720	12220
10460	13920
6540	10940
18020	16980
9620	8060
6760	8980
7300	5940
11480	13880
11590	7630
15110	4380
14550	11540
6190	9200
15580	8880
2690	11620
11750	17470
11950	5650
13570	10390
11570	10530
3350	13000
10850	9910
8510	6880
7780	16390
17050	14010
11010	7620
7470	10130
12020	15030
330	10230
6760	11000
13880	5240
12010	15730
10880	12990
5680	19590
8920	2310
6490	12130
11470	13420
12070	13730
12050	13520
850	10860
8650	10820
17160	11010
10710	5590
14400	8260
5910	11730
6040	5580
9120	7600
9280	4800
10670	9110
1020	330
6240	14280
11020	7560
15640	12060
11870	12050
12830	4600
10730	10460
4210	15910
2490	9310
7770	5820
8970	12470
10040	12630
14380	13470
3380	2870
11180	13690
700	11800
6680	2320
9940	13180
14790	9270
5590	11740
12810	6840
9400	6880
8040	11360
7820	1210
3880	10690
8070	12340
10330	8710
10440	11430
8560	12650
8730	7180
4270	14440
16620	8500
9780	11990
11560	14650
9380	1480
14090	16210
17930	6640
14410	5370
17350	6030
13680	9220
10750	14360
12230	14420
9080	8860
2000	16710
9900	16690
5460	13980
13230	4470
8250	6280
14070	15860
7770	1200
6480	8240
15190	8380
8860	14570
12790	11480
15400	11350
4300	11090
13180	8700
10080	7290
9990	13710
14910	5230
12370	12830
10120	12180
8850	14640
7720	9880
7950	8690
8620	10260
15960	11610
12240	8410
13950	6540
9790	11160
9120	6710
8470	14750
9950	9390
8860	10230
10100	11110
12740	10050
10760	150
13700	14250
6270	7400
7630	9940
2660	11600
5580	12450
4040	9780
6070	11840
16410	9320
9140	2970
3850	2150
9570	13010
6760	7510
11330	14660
16820	14120
10610	8730
8720	7670
9720	14410
13010	4930
9100	11030
10360	10170
9730	9600
11400	5170
3100	7690
12420	8700
11190	16240
11400	6480
3560	11750
14300	7690
3890	12350
6130	9070
13270	11330
6960	12500
12370	6650
7210	17230
9960	9840
2320	2620
9800	12870
11300	12590
13460	16630
9250	7630
11020	19240
18200	5430
7130	8010
16380	16220
4700	3420
10620	13750
13270	8620
11380	17930
4660	12980
5640	240
12830	13270
6950	17840
10400	10960
7720	7320
9140	9080
13420	14290
6560	17190
13400	9750
15890	8080
8120	9200
1780	14630
7660	15470
9060	10200
11140	11550
6510	11430
11870	14060
13290	6570
18010	13650
10060	8160
13450	13260
2090	3320
8780	10250
6750	10490
17040	3340
12400	5700
13950	10620
11220	17340
7520	9270
3110	12600
16820	3450
12850	14280
4430	10930
7970	11460
12710	14790
9380	12460
8250	11090
12350	3670
14660	8590
19600	12820
8150	11360
14370	10110
5830	10520
15200	5740
11490	15970
10050	7390
8510	4270
11840	6120
14880	3470
2670	14270
9810	11100
9200	13770
16990	16320
6160	18520
13990	12050
10380	9220
2870	18390
12770	14220
11390	13110
10200	14950
10000	10320
4810	9380
4010	3320
12880	2010
5960	12730
10530	14020
7790	15700
8650	11950
7710	7460
14110	8570
1430	11090
19700	14260
12570	16530
9910	12720
11970	4910
5060	9130
10770	9120
690	14650
6880	16770
14810	5560
9710	6390
10110	10590
12910	13010
13330	4990
9810	14160
9300	14850
11480	12080
11660	10180
12000	3520
7640	10230
10810	12820
9150	9610
16900	9390
7530	18740
4600	5740
4040	7120
15620	16810
3520	2840
7400	6980
13390	7090
12130	5290
15370	6930
6610	5390
11980	4950
17390	10900
5390	9370
11140	12310
10470	13020
15020	6420
9850	14760
6670	4370
12620	11840
8700	9220
4590	6720
7540	9110
1730	6850
11120	17100
14690	10990
15410	13530
6100	10440
4590	12080
8350	8940
14350	5490
3810	9420
13410	1930
14900	11490
12770	8060
16410	17850
7670	9760
6910	13400
1850	16670
2030	15330
8910	1350
6470	7950
10680	9270
17310	10560
17200	10510
5610	12010
8070	9290
8790	10420
10100	12230
10900	11540
870	11490
13180	4360
13040	3700
12070	7400
9100	10760
6930	14200
11480	13400
14910	11620
7580	13770
4900	9340
14670	7820
8240	14080
14300	3540
8110	7300
11040	6280
5030	9450
15340	6810
10750	9770
15230	13540
17650	14700
6550	14480
6180	13890
16770	10360
7280	16840
11730	4690
12250	9070
10450	1850
7420	11170
7550	9110
5580	9140
8190	13850
11690	9850
15110	11740
15090	9810
2730	17070
5470	10890
8030	11000
14690	1660
2820	9190
12050	7520
7370	4340
14990	8480
10100	4900
12610	17940
12990	16040
4260	10940
7680	3670
10500	15520
11730	17710
8530	5660
10220	5560
9650	9270
12030	1750
10730	9780
15830	4890
7090	4860
15440	7750
9100	10770
9420	11770
9600	5880
14520	11660
4620	11760
17860	11490
4520	15580
7570	7920
7730	2120
6670	11880
4720	9000
9900	14520
3980	13630
8380	8540
7680	5430
11760	10900
9030	11800
12590	7910
8710	11330
12920	8720
12650	12820
17540	18260
8340	13580
3920	15570
11970	5650
13470	8620
13800	13180
13900	11540
3740	9800
7510	5480
4710	9300
15080	8720
15850	8200
10260	7560
12890	13710
13980	13520
7950	15640
4000	8250
6180	5650
9080	11920
11160	12570
12570	6170
16670	17050
15360	7690
6990	4290
12790	3410
12820	8180
5310	13310
15390	15490
7690	11830
5800	3580
6610	13990
11910	10180
11200	7140
10080	8600
6520	14420
14010	7140
4600	10930
7960	16040
12840	8520
6530	10550
14580	10530
18420	3500
11540	12010
6280	16190
12920	16900
10020	10790
1010	7900
15790	12940
7850	10170
7940	8030
13010	14860
16160	9690
17000	3340
5190	3940
10180	8500
9120	7630
12000	3670
17960	14600
10220	15570
8170	8010
14830	12060
5100	12590
6740	890
8880	5090
5580	10280
11710	6520
6730	7430
8300	4780
2120	6110
6960	10990
14680	9040
13620	8370
11190	16390
15930	6800
13270	16210
9830	11870
11270	7900
15710	11760
10840	4690
6600	10610
7020	16190
15510	11710
5380	6960
4270	9280
15370	2240
11080	12050
5200	6650
9050	7410
13320	7120
13080	9570
16240	15830
7220	10130
7230	4410
9770	14760
6040	5150
8630	14380
3940	10560
13710	4400
4340	16930
9220	550
13360	13210
12620	14700
10300	11100
12770	9430
12810	17290
4470	4620
6360	14070
11690	4650
2960	9080
6610	9800
8780	10440
7060	10350
5430	18130
9110	16730
4780	17650
7730	4470
11970	17090
2140	17330
16370	3470
8600	7180
15390	9450
7640	4030
10750	6440
8060	14910
12030	15080
15020	15040
17380	9140
14450	9650
15910	13790
11010	10260
11750	14390
1880	13680
14510	6670
13720	7360
5720	14360
14940	9660
6270	15390
10720	18380
4470	12480
12760	6200
9520	9350
11410	6640
10190	18360
12060	8700
13370	10760
3410	14140
12400	15500
9480	5620
9890	17560
13140	9270
4750	11960
12880	10260
8220	14270
10550	14890
8710	13860
11950	7680
10150	10720
7940	6930
13700	11890
7870	7330
7430	18680
13030	13190
13960	10490
12100	10710
10620	16340
6000	12750
12030	10160
4340	4800
19730	10740
10810	5540
8870	12530
9670	10540
6350	8050
10680	12520
10620	8310
14760	6920
7480	1750
17550	6060
12020	8230
3230	10430
11090	8690
15820	860
6470	6750
10180	9760
3150	13090
10190	5170
2690	8760
15920	6070
6400	8360
17670	12430
8040	9100
8630	8580
10820	6850
13650	13320
18540	5020
16410	5470
15580	7490
12180	8130
15430	11470
8380	340
12740	11330
10410	9620
8410	9410
4790	13900
12630	4930
7060	6230
5620	6810
6490	11130
10750	11670
5160	5610
10040	12730
13370	3850
16390	10960
8870	8670
12800	14190
2060	18590
12880	5350
14440	13880
12850	5930
12650	9980
9430	5440
5260	12130
3560	13130
14660	9380
14740	12820
11220	11780
5690	6940
12110	9050
12090	10790
11980	4320
7190	12950
7700	11580
16140	3030
4590	10160
9570	2540
16180	4830
11460	10120
5080	15110
10890	17060
6830	2160
12510	13990
14330	16980
15450	15060
15050	8110
5450	10260
8010	12760
10050	12220
13240	9450
11450	18380
10620	16070
6960	14330
10580	11600
1720	9830
3780	5080
13480	2990
12170	10500
4200	14040
8580	10790
8190	14410
7180	9820
1740	2330
12050	15650
13730	10910
6180	3600
12170	9630
7920	12720
6400	5430
7650	14180
9740	14200
11290	4990
12240	8890
13560	5690
8430	15130
17650	15360
9820	420
14120	12770
6760	17850
15880	6760
9670	10520
1710	4790
4260	7420
5570	12840
10360	7100
3890	15400
9620	9790
8260	8940
11170	4360
15560	7470
10530	10870
3020	13550
11420	14700
10320	13490
14970	3610
6060	10050
16520	13300
10880	11270
4370	2850
14480	18920
10560	15810
8700	15060
8240	8140
4220	10300
5540	8830
12700	2130
10550	4390
12110	17000
7340	13190
17140	14610
17670	10460
2110	17830
8220	10350
8670	16870
8020	15650
5540	11300
16030	11500
12440	8140
13310	13990
5680	9860
10030	9580
7460	10630
11450	6540
16340	4330
13360	4260
990	12990
1050	1520
14590	8900
12150	9760
12130	9220
7670	12290
17740	6380
11290	5550
4600	2870
1570	13330
14320	13940
6780	10020
8500	6710
7230	3980
9270	9190
14780	6890
11430	7770
4390	10190
13290	6640
17300	14690
8530	7750
10850	14120
6300	4630
4490	9000
11860	8880
6840	11540
15030	12530
3610	7650
18730	15070
11010	7260
4760	18430
14590	8710
9340	8570
8110	8390
5260	7170
12320	1560
13460	11900
8330	5480
10740	8810
5470	10670
6290	5300
8200	11540
14080	17390
12050	12290
13430	9440
13190	9020
15080	10220
11530	14210
15000	13600
11960	14580
3010	7440
13670	18150
18950	9240
2170	11820
3080	12020
13920	15210
13450	18940
8080	11920
7230	10190
15530	14200
8410	10720
9590	12080
9030	12170
8280	12820
16250	7760
13100	11940
12610	13350
13780	1670
11620	13540
3950	7840
5910	5900
7520	11330
10480	12340
10420	5010
7900	10640
7510	12150
8150	5100
9510	7550
10030	9450
9550	7020
6590	10780
4270	16520
11810	7960
9140	16990
10790	12960
12760	15630
10570	8700
10050	9870
14270	1940
8760	15050
15220	14600
9550	1590
13840	12230
13940	13010
14310	12920
10210	10510
13330	5360
11850	15310
18190	9480
18420	14680
6580	18120
13480	2730
15210	13420
9500	11920
9560	6220
4390	6320
12200	12230
9460	12730
11590	3280
3600	10540
9020	7250
13420	6300
15680	5270
4070	4390
17230	9510
10640	9170
18120	10290
4760	10350
12950	5940
16230	6930
17100	13790
14460	11240
3860	6080
9470	8760
10520	9100
7150	14930
10300	9080
8750	14880
12910	13490
9040	7050
10490	11100
13230	16870
11550	9450
7240	11410
10030	3140
11060	910
11700	11510
10120	8500
5350	9230
14270	13850
10870	8340
19230	11810
11470	15070
10310	12250
12440	10310
12940	11920
3730	6910
10200	4290
8270	12440
11630	8700
13870	11030
13410	14470
10430	2660
14620	11220
10040	3450
9220	1360
2180	5560
18670	5680
1110	10090
4860	8180
18040	11520
8150	11100
5000	7320
10270	16160
2960	11090
6860	13010
11260	12880
9430	10980
10720	15020
11450	15010
7700	7260
8400	11960
11340	9410
6520	8140
11240	5330
9970	14190
7820	6430
11330	8270
2790	8530
4960	3590
11780	10350
8200	11280
6430	7320
10120	4720
8480	9020
12490	6140
12580	14080
12820	1700
10800	670
14260	5970
5370	6410
12110	11820
12490	6110
11570	6840
4170	10750
16710	2140
10450	6410
15350	4640
19260	6490
9460	8960
16210	15880
16090	9670
11570	10430
18440	200
16590	10430
11910	9220
6690	11530
4790	10620
13420	11430
8510	8040
2860	6270
17100	9990
2390	4800
10640	6630
13250	14180
2520	4100
11180	15660
5210	7540
12290	13900
4390	8730
16560	8230
16090	9420
16150	19560
6670	6370
10760	11230
10490	9050
17420	7580
4840	16040
6870	8550
7060	11270
13840	13890
13590	15830
3480	5490
5570	16740
11250	11430
11040	18350
8420	10140
18220	7620
10630	8190
9710	9170
11610	10410
12620	11170
9330	15560
3970	8070
7090	6310
6470	11200
6380	7010
4320	3180
14210	7590
13750	7390
1940	7330
18160	8050
7890	6870
12600	12580
11030	12070
7290	11570
8070	8110
14970	7910
11150	17510
12000	10810
8330	10450
17680	15790
4310	10960
11840	6740
3550	17520
5290	10880
13000	11470
12990	2870
16840	12000
14590	8850
10370	10880
12300	16670
15460	15760
10640	3090
14600	5360
17980	14090
16080	15210
14560	9320
7340	7260
16870	16690
8950	2150
12900	8040
6290	7360
8430	1970
1390	9980
8660	14910
12010	7520
5330	6300
10370	15280
13920	9010
8730	3770
10670	10970
4140	4820
4250	19020
19450	9690
11860	11000
13170	7940
14500	7180
5070	10290
11130	6850
10080	4330
16540	11300
17660	6180
12720	9090
8800	7140
8400	14570
8020	8210
6640	15910
12780	11600
15130	13250
7150	12420
9090	13500
2500	8950
11360	2280
12060	5490
9620	9400
1940	15730
5410	8760
15600	10530
4750	8620
4300	18530
5090	3380
10500	13130
8400	12780
6830	14150
15140	9650
7500	8080
8870	12070
4800	5020
6280	11100
17660	6200
12440	10060
4640	10180
15930	6310
8750	11730
13720	11550
6110	11490
10580	11860
15920	10100
12550	3120
13830	5390
9740	13190
6300	5970
7530	6680
7700	9900
1630	3300
7960	11800
6240	15950
12610	17080
10410	9410
12800	6720
12110	5740
7270	10980
5080	7410
13790	15910
7870	14130
12170	10750
10110	14330
16180	10140
5700	17580
6650	9300
7560	8560
12950	5980
13960	8960
5180	17430
10930	8080
14340	16200
10660	8360
12700	3070
10680	6550
11590	10650
13440	6910
9130	16240
11290	7190
4740	7480
16300	3420
13110	9150
10060	14700
14630	14840
12900	13890
14690	11810
7490	5040
9020	12810
16550	4030
7370	3000
9340	12960
12870	5930
6820	14540
19120	16660
10240	7590
12680	5940
12770	9320
12620	13610
9130	15860
5100	14990
2860	6610
14630	8700
6110	3780
9620	9270
1480	2960
4480	3390
11090	5680
5320	2940
2110	10190
11750	13630
4040	11240
1900	12540
7130	5080
2990	13200
6860	10500
14730	11730
4300	2110
7720	12430
6920	6750
4210	6490
9830	9030
13460	12260
12140	7230
8990	10580
8110	15240
9910	13760
7960	1860
3640	11580
8120	3230
12360	3030
15620	19690
10250	7130
6400	12750
4120	11430
12340	3440
4250	11690
6740	7970
8190	11250
13020	11700
4350	13620
6460	7470
8000	6790
13610	9250
6660	12740
9340	7200
7350	10800
6110	15110
12890	8150
5240	6230
9450	16260
15220	8530
12750	16510
16290	5430
15070	3690
6660	12890
10420	10780
9690	9100
9960	13680
17050	7500
5230	9210
7370	9430
11210	14980
15510	7220
16490	14810
11920	3820
13000	7830
6880	10010
12350	15210
9570	5150
11210	12750
16540	2460
12890	12890
9480	14970
17430	14780
6940	3040
7410	5760
9860	19470
11920	12970
5670	3360
15680	18270
10640	8450
5830	5420
5330	17300
13490	2680
12860	7070
12490	9530
14850	8010
2320	10970
4630	10650
17900	7860
12630	12790
13050	6980
3710	2170
10280	9150
11130	15940
3910	8980
6870	12860
8860	14890
13320	9370
12520	12650
15730	5440
11710	11270
10570	1220
2160	14440
9290	10540
2790	6390
12330	12320
12000	5290
3190	5750
18130	13050
7320	10490
11660	14810
5480	7680
11060	6780
6510	12890
9800	5800
9120	6980
6720	9330
7590	6030
6910	9140
11060	6060
5620	17510
11180	13900
2170	9120
18000	9900
16360	7480
8650	3830
14520	9160
8820	9610
17490	14410
11590	10300
7850	7860
13550	8950
18530	17460
12860	16660
10290	5530
19080	13710
10080	10240
9430	14710
7730	11030
1450	14020
3150	6650
16650	12160
11350	9060
4860	9490
7550	12040
14370	8010
9470	7750
17170	17330
9470	9850
4530	15840
13320	6790
2210	3210
8210	3610
10520	14910
7150	15850
8620	5200
11990	14240
8090	9230
12370	13340
5380	10470
12940	12950
7960	14480
5870	15700
3970	4910
1270	9280
10020	2860
12440	6950
17140	5640
8500	14720
9240	15770
11400	8760
14380	6460
9880	1640
3110	14420
7290	10770
13990	6100
5930	17630
10860	8330
14790	11400
11780	9430
3200	15210
4210	11730
7680	9000
6460	11570
13990	6950
9820	7810
12020	13460
11590	4810
5400	15970
13330	10900
13450	18110
14310	8480
17430	1860
15080	16510
8610	12070
10520	1730
10220	1960
17520	9310
10710	13030
6860	9180
10460	8000
14100	18940
9270	10270
9250	9400
16910	8230
9980	3750
13940	8300
8130	6380
5090	4830
4300	2400
12510	10680
10260	13820
11080	16780
4030	3410
13070	14340
7220	12350
14500	8100
9600	12530
10270	4250
10540	9640
10580	1470
